,resistance 1,resistance 2,resistance 3,resistance 4,class
0,717.0,459.0,561.0,610.0,zero
1,722.0,462.0,565.0,614.0,zero
2,725.0,464.0,568.0,616.0,zero
3,727.0,464.0,570.0,618.0,zero
4,728.0,465.0,571.0,619.0,zero
5,729.0,466.0,571.0,620.0,zero
6,730.0,466.0,572.0,620.0,zero
7,730.0,467.0,572.0,620.0,zero
8,730.0,467.0,572.0,621.0,zero
9,730.0,467.0,573.0,621.0,zero
10,730.0,467.0,574.0,621.0,zero
11,730.0,467.0,574.0,622.0,zero
12,730.0,468.0,574.0,622.0,zero
13,730.0,468.0,575.0,622.0,zero
14,731.0,468.0,575.0,622.0,zero
15,731.0,468.0,575.0,622.0,zero
16,731.0,468.0,575.0,622.0,zero
17,732.0,468.0,575.0,622.0,zero
18,733.0,468.0,575.0,623.0,zero
19,733.0,468.0,575.0,623.0,zero
20,733.0,469.0,575.0,623.0,zero
21,734.0,469.0,575.0,623.0,zero
22,734.0,469.0,575.0,623.0,zero
23,734.0,470.0,575.0,624.0,zero
24,734.0,470.0,576.0,624.0,zero
25,735.0,470.0,576.0,624.0,zero
26,735.0,470.0,576.0,624.0,zero
27,735.0,470.0,576.0,625.0,zero
28,735.0,470.0,576.0,625.0,zero
29,735.0,470.0,577.0,625.0,zero
30,735.0,470.0,577.0,625.0,zero
31,735.0,470.0,577.0,625.0,zero
32,735.0,470.0,577.0,625.0,zero
33,727.0,462.0,565.0,638.0,one
34,733.0,465.0,564.0,682.0,one
35,740.0,467.0,564.0,745.0,one
36,746.0,470.0,564.0,792.0,one
37,750.0,472.0,562.0,824.0,one
38,755.0,474.0,554.0,840.0,one
39,761.0,476.0,542.0,836.0,one
40,767.0,477.0,532.0,826.0,one
41,774.0,478.0,523.0,817.0,one
42,780.0,479.0,515.0,810.0,one
43,786.0,478.0,510.0,804.0,one
44,790.0,477.0,507.0,801.0,one
45,794.0,477.0,505.0,800.0,one
46,796.0,475.0,503.0,799.0,one
47,797.0,474.0,501.0,798.0,one
48,798.0,474.0,501.0,798.0,one
49,798.0,474.0,505.0,800.0,one
50,797.0,475.0,510.0,803.0,one
51,797.0,476.0,512.0,802.0,one
52,798.0,476.0,512.0,797.0,one
53,798.0,477.0,509.0,793.0,one
54,799.0,477.0,509.0,791.0,one
55,799.0,478.0,511.0,794.0,one
56,799.0,478.0,514.0,798.0,one
57,799.0,477.0,518.0,800.0,one
58,799.0,477.0,520.0,802.0,one
59,799.0,477.0,521.0,802.0,one
60,799.0,477.0,521.0,800.0,one
61,799.0,477.0,520.0,797.0,one
62,799.0,477.0,519.0,795.0,one
63,799.0,477.0,519.0,795.0,one
64,799.0,477.0,519.0,797.0,one
65,799.0,478.0,520.0,799.0,one
66,772.0,468.0,589.0,826.0,two
67,776.0,470.0,644.0,834.0,two
68,780.0,471.0,704.0,844.0,two
69,783.0,473.0,751.0,852.0,two
70,786.0,476.0,786.0,859.0,two
71,789.0,479.0,810.0,863.0,two
72,792.0,481.0,826.0,861.0,two
73,794.0,483.0,834.0,855.0,two
74,796.0,491.0,837.0,851.0,two
75,802.0,505.0,841.0,848.0,two
76,808.0,516.0,844.0,846.0,two
77,813.0,527.0,843.0,843.0,two
78,820.0,536.0,845.0,838.0,two
79,826.0,545.0,846.0,834.0,two
80,829.0,552.0,844.0,832.0,two
81,831.0,556.0,844.0,832.0,two
82,833.0,558.0,844.0,834.0,two
83,833.0,560.0,842.0,842.0,two
84,833.0,560.0,842.0,850.0,two
85,833.0,560.0,844.0,852.0,two
86,833.0,561.0,844.0,850.0,two
87,834.0,562.0,843.0,848.0,two
88,835.0,562.0,845.0,846.0,two
89,835.0,563.0,845.0,847.0,two
90,835.0,564.0,843.0,849.0,two
91,835.0,565.0,842.0,853.0,two
92,835.0,567.0,841.0,857.0,two
93,835.0,569.0,841.0,859.0,two
94,835.0,569.0,842.0,859.0,two
95,835.0,569.0,844.0,859.0,two
96,835.0,569.0,844.0,858.0,two
97,835.0,568.0,846.0,858.0,two
98,835.0,568.0,846.0,859.0,two
99,800.0,648.0,824.0,863.0,three
100,808.0,658.0,829.0,871.0,three
101,822.0,671.0,832.0,876.0,three
102,837.0,667.0,833.0,880.0,three
103,825.0,633.0,825.0,883.0,three
104,807.0,615.0,810.0,885.0,three
105,803.0,613.0,800.0,886.0,three
106,805.0,650.0,802.0,886.0,three
107,816.0,687.0,809.0,884.0,three
108,830.0,712.0,816.0,881.0,three
109,843.0,729.0,825.0,879.0,three
110,856.0,739.0,833.0,877.0,three
111,870.0,746.0,835.0,876.0,three
112,883.0,750.0,837.0,875.0,three
113,893.0,752.0,841.0,875.0,three
114,901.0,754.0,844.0,875.0,three
115,907.0,757.0,844.0,874.0,three
116,912.0,759.0,843.0,872.0,three
117,916.0,759.0,845.0,872.0,three
118,912.0,760.0,845.0,872.0,three
119,927.0,761.0,845.0,872.0,three
120,925.0,756.0,845.0,868.0,three
121,900.0,748.0,845.0,862.0,three
122,900.0,733.0,845.0,857.0,three
123,894.0,712.0,845.0,854.0,three
124,869.0,691.0,845.0,852.0,three
125,851.0,677.0,845.0,851.0,three
126,858.0,669.0,845.0,850.0,three
127,854.0,667.0,845.0,848.0,three
128,848.0,666.0,845.0,845.0,three
129,856.0,666.0,845.0,843.0,three
130,859.0,680.0,843.0,842.0,three
131,849.0,708.0,840.0,842.0,three
132,829.0,655.0,828.0,843.0,four
133,842.0,664.0,833.0,849.0,four
134,857.0,674.0,837.0,853.0,four
135,856.0,687.0,839.0,855.0,four
136,864.0,694.0,841.0,856.0,four
137,871.0,698.0,842.0,857.0,four
138,897.0,703.0,841.0,858.0,four
139,915.0,704.0,842.0,859.0,four
140,926.0,702.0,842.0,860.0,four
141,933.0,702.0,840.0,860.0,four
142,937.0,702.0,841.0,860.0,four
143,938.0,702.0,841.0,861.0,four
144,939.0,702.0,840.0,861.0,four
145,939.0,702.0,841.0,861.0,four
146,938.0,703.0,841.0,861.0,four
147,937.0,704.0,841.0,863.0,four
148,937.0,705.0,840.0,868.0,four
149,938.0,706.0,842.0,872.0,four
150,940.0,708.0,841.0,875.0,four
151,942.0,709.0,841.0,877.0,four
152,944.0,709.0,843.0,879.0,four
153,945.0,710.0,841.0,880.0,four
154,945.0,709.0,836.0,882.0,four
155,945.0,710.0,833.0,883.0,four
156,944.0,711.0,829.0,880.0,four
157,944.0,709.0,823.0,880.0,four
158,944.0,703.0,817.0,883.0,four
159,942.0,697.0,813.0,881.0,four
160,941.0,693.0,813.0,877.0,four
161,941.0,692.0,813.0,878.0,four
162,941.0,696.0,814.0,880.0,four
163,941.0,698.0,814.0,882.0,four
164,941.0,698.0,814.0,883.0,four
165,900.0,664.0,775.0,831.0,no idea
166,918.0,676.0,789.0,845.0,no idea
167,928.0,684.0,798.0,855.0,no idea
168,934.0,691.0,804.0,861.0,no idea
169,938.0,696.0,808.0,866.0,no idea
170,940.0,698.0,810.0,869.0,no idea
171,941.0,700.0,811.0,871.0,no idea
172,942.0,700.0,812.0,872.0,no idea
173,943.0,700.0,814.0,873.0,no idea
174,943.0,701.0,813.0,874.0,no idea
175,943.0,701.0,812.0,874.0,no idea
176,943.0,701.0,812.0,875.0,no idea
177,943.0,701.0,812.0,877.0,no idea
178,943.0,701.0,811.0,878.0,no idea
179,943.0,701.0,811.0,879.0,no idea
180,943.0,700.0,811.0,881.0,no idea
181,943.0,700.0,811.0,882.0,no idea
182,944.0,700.0,809.0,883.0,no idea
183,946.0,698.0,807.0,883.0,no idea
184,947.0,697.0,807.0,884.0,no idea
185,948.0,697.0,806.0,884.0,no idea
186,950.0,696.0,807.0,884.0,no idea
187,951.0,695.0,807.0,885.0,no idea
188,951.0,693.0,807.0,885.0,no idea
189,944.0,688.0,808.0,885.0,no idea
190,870.0,684.0,809.0,886.0,no idea
191,766.0,681.0,809.0,886.0,no idea
192,689.0,678.0,809.0,887.0,no idea
193,616.0,671.0,809.0,887.0,no idea
194,556.0,667.0,810.0,888.0,no idea
195,580.0,653.0,810.0,887.0,no idea
196,568.0,635.0,808.0,886.0,no idea
197,560.0,625.0,806.0,885.0,no idea
198,572.0,619.0,805.0,883.0,no idea
199,604.0,623.0,804.0,881.0,no idea
200,680.0,540.0,796.0,853.0,no idea
201,682.0,530.0,802.0,859.0,no idea
202,697.0,526.0,806.0,863.0,no idea
203,702.0,525.0,808.0,867.0,no idea
204,701.0,525.0,810.0,870.0,no idea
205,699.0,526.0,810.0,872.0,no idea
206,698.0,528.0,810.0,874.0,no idea
207,699.0,530.0,811.0,876.0,no idea
208,699.0,531.0,811.0,878.0,no idea
209,701.0,532.0,811.0,879.0,no idea
210,705.0,533.0,811.0,880.0,no idea
211,721.0,533.0,811.0,881.0,no idea
212,719.0,535.0,811.0,882.0,no idea
213,719.0,550.0,809.0,882.0,no idea
214,733.0,583.0,807.0,882.0,no idea
215,733.0,618.0,806.0,882.0,no idea
216,732.0,654.0,806.0,881.0,no idea
217,750.0,680.0,807.0,880.0,no idea
218,751.0,690.0,806.0,879.0,no idea
219,751.0,675.0,806.0,877.0,no idea
220,769.0,661.0,806.0,876.0,no idea
221,779.0,647.0,806.0,874.0,no idea
222,777.0,629.0,807.0,871.0,no idea
223,787.0,613.0,808.0,865.0,no idea
224,807.0,601.0,809.0,859.0,no idea
225,805.0,566.0,810.0,855.0,no idea
226,801.0,519.0,811.0,851.0,no idea
227,798.0,494.0,811.0,849.0,no idea
228,797.0,481.0,811.0,848.0,no idea
229,797.0,474.0,811.0,847.0,no idea
230,798.0,470.0,811.0,846.0,no idea
231,800.0,469.0,811.0,846.0,no idea
232,802.0,470.0,811.0,846.0,no idea
233,810.0,478.0,783.0,798.0,no idea
234,822.0,485.0,758.0,808.0,no idea
235,830.0,491.0,702.0,813.0,no idea
236,836.0,497.0,642.0,817.0,no idea
237,841.0,503.0,593.0,819.0,no idea
238,845.0,510.0,555.0,821.0,no idea
239,847.0,518.0,531.0,822.0,no idea
240,849.0,532.0,516.0,823.0,no idea
241,850.0,543.0,506.0,823.0,no idea
242,849.0,550.0,500.0,824.0,no idea
243,847.0,554.0,498.0,824.0,no idea
244,846.0,556.0,498.0,824.0,no idea
245,846.0,557.0,500.0,825.0,no idea
246,846.0,559.0,502.0,826.0,no idea
247,846.0,561.0,505.0,827.0,no idea
248,846.0,561.0,507.0,830.0,no idea
249,845.0,563.0,511.0,834.0,no idea
250,843.0,565.0,515.0,836.0,no idea
251,843.0,566.0,519.0,834.0,no idea
252,843.0,566.0,521.0,834.0,no idea
253,843.0,567.0,522.0,836.0,no idea
254,842.0,568.0,524.0,838.0,no idea
255,841.0,568.0,525.0,837.0,no idea
256,841.0,568.0,526.0,836.0,no idea
257,841.0,570.0,527.0,837.0,no idea
258,839.0,572.0,531.0,839.0,no idea
259,829.0,573.0,536.0,841.0,no idea
260,818.0,573.0,539.0,844.0,no idea
261,809.0,571.0,541.0,848.0,no idea
262,797.0,568.0,546.0,856.0,no idea
263,782.0,565.0,554.0,864.0,no idea
264,768.0,559.0,560.0,866.0,no idea
265,756.0,553.0,566.0,860.0,no idea
266,746.0,547.0,573.0,844.0,no idea
267,750.0,509.0,627.0,651.0,no idea
268,757.0,513.0,641.0,657.0,no idea
269,759.0,516.0,652.0,661.0,no idea
270,759.0,519.0,659.0,664.0,no idea
271,760.0,521.0,665.0,666.0,no idea
272,762.0,522.0,669.0,668.0,no idea
273,762.0,523.0,672.0,670.0,no idea
274,762.0,524.0,674.0,672.0,no idea
275,763.0,524.0,676.0,674.0,no idea
276,764.0,525.0,677.0,676.0,no idea
277,764.0,525.0,678.0,678.0,no idea
278,765.0,525.0,680.0,679.0,no idea
279,765.0,525.0,682.0,680.0,no idea
280,765.0,526.0,682.0,682.0,no idea
281,766.0,528.0,683.0,684.0,no idea
282,767.0,528.0,685.0,685.0,no idea
283,768.0,529.0,687.0,688.0,no idea
284,768.0,531.0,689.0,691.0,no idea
285,768.0,533.0,690.0,693.0,no idea
286,769.0,533.0,692.0,694.0,no idea
287,769.0,533.0,692.0,695.0,no idea
288,769.0,534.0,692.0,696.0,no idea
289,769.0,534.0,692.0,697.0,no idea
290,770.0,534.0,693.0,697.0,no idea
291,770.0,535.0,693.0,698.0,no idea
292,770.0,535.0,693.0,698.0,no idea
293,770.0,535.0,694.0,698.0,no idea
294,770.0,535.0,694.0,698.0,no idea
295,770.0,535.0,694.0,698.0,no idea
296,770.0,535.0,695.0,698.0,no idea
297,770.0,535.0,695.0,699.0,no idea
298,770.0,536.0,695.0,700.0,no idea
299,770.0,536.0,696.0,700.0,no idea
300,770.0,536.0,696.0,701.0,no idea
301,747.0,529.0,681.0,695.0,no idea
302,755.0,538.0,688.0,710.0,no idea
303,759.0,548.0,694.0,735.0,no idea
304,758.0,558.0,709.0,765.0,no idea
305,759.0,567.0,746.0,801.0,no idea
306,759.0,574.0,777.0,829.0,no idea
307,760.0,577.0,801.0,851.0,no idea
308,762.0,578.0,814.0,865.0,no idea
309,761.0,581.0,817.0,870.0,no idea
310,759.0,583.0,815.0,868.0,no idea
311,759.0,586.0,813.0,864.0,no idea
312,758.0,590.0,812.0,860.0,no idea
313,758.0,594.0,812.0,856.0,no idea
314,760.0,597.0,812.0,852.0,no idea
315,760.0,600.0,812.0,850.0,no idea
316,760.0,602.0,812.0,848.0,no idea
317,761.0,603.0,812.0,847.0,no idea
318,761.0,604.0,812.0,847.0,no idea
319,761.0,605.0,812.0,847.0,no idea
320,762.0,603.0,813.0,847.0,no idea
321,764.0,603.0,813.0,848.0,no idea
322,765.0,603.0,814.0,848.0,no idea
323,765.0,604.0,814.0,849.0,no idea
324,765.0,606.0,814.0,850.0,no idea
325,765.0,607.0,814.0,851.0,no idea
326,765.0,607.0,815.0,851.0,no idea
327,765.0,608.0,815.0,853.0,no idea
328,766.0,608.0,815.0,854.0,no idea
329,767.0,608.0,815.0,855.0,no idea
330,768.0,608.0,815.0,857.0,no idea
331,768.0,608.0,815.0,858.0,no idea
332,769.0,608.0,815.0,860.0,no idea
333,769.0,609.0,815.0,862.0,no idea
334,769.0,609.0,815.0,863.0,no idea
